5.54,6.48
5.67,6.1
5.51,6.37
5.52,6.43
5.51,6.18
5.4,6.3
5.91,6.17
6.4,5.8
5.86,6.51
5.46,6.34
5.7,6.4
5.36,6.64
5.99,6.13
5.39,6.43
5.52,6.56
5.82,6.34
6.17,6.29
6.38,5.88
6.33,6.02
5.78,6.36
6.27,5.99
5.2,6.4
5.91,6.17
5.74,6.2
5.4,6.48
5.28,6.36
5.64,6.36
6.28,6.05
5.75,6.25
5.52,6.24
5.7,6.4
5.83,6.21
5.47,6.39
5.28,6.36
5.92,6.36
5.15,6.55
5.35,6.45
5.2,6.4
5.74,6.38
5.12,6.44
5.48,6.45
5.64,6.5
5.43,6.91
5.4,6.62
5.4,6.8
5.62,6.76
6.08,6.28
5.16,6.74
5.4,6.48
5.55,6.67
